collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-08-01T01:10:00+00:00,2026-08-01T01:16:32.625157+00:00,2026-08-01T01:16:32.625157+00:00,2026-08-01 04:10 (Local Time),ASTROMERITIS,,,,,1,8,21.6,,26.5,21.4,5.8,1.8,,,178.0,,,,49.0,0.0,,,2.983775,,
2026-08-01T04:30:00+00:00,2026-08-01T04:37:18.040723+00:00,2026-08-01T04:37:18.040723+00:00,2026-08-01 07:30 (Local Time),ASTROMERITIS,,,,,1,8,27.9,,28.4,20.2,2.9,1.3,,,125.0,,,,45.0,0.0,,,1.491888,,
2026-08-01T07:10:00+00:00,2026-08-01T07:14:43.701489+00:00,2026-08-01T07:14:43.701489+00:00,2026-08-01 10:00 (Local Time),ASTROMERITIS,,,,,1,8,35.2,,35.5,20.2,7.2,2.7,,,69.0,,,,21.0,0.0,,,3.703997,,
2026-08-01T09:20:00+00:00,2026-08-01T09:21:50.747825+00:00,2026-08-01T09:21:50.747825+00:00,2026-08-01 12:10 (Local Time),ASTROMERITIS,,,,,1,8,37.7,,38.1,20.2,7.0,2.9,,,41.0,,,,19.0,0.0,,,3.601108,,
2026-08-01T10:50:00+00:00,2026-08-01T10:53:06.306952+00:00,2026-08-01T10:53:06.306952+00:00,2026-08-01 13:40 (Local Time),ASTROMERITIS,,,,,1,8,33.7,,38.1,20.2,16.2,6.0,,,292.0,,,,46.0,0.0,,,8.333993,,
2026-08-01T11:50:00+00:00,2026-08-01T11:52:26.035369+00:00,2026-08-01T11:52:26.035369+00:00,2026-08-01 14:40 (Local Time),ASTROMERITIS,,,,,1,8,32.7,,38.1,20.2,13.3,5.2,,,306.0,,,,49.0,0.0,,,6.842105,,
2026-08-01T12:40:00+00:00,2026-08-01T12:44:10.802769+00:00,2026-08-01T12:44:10.802769+00:00,2026-08-01 15:30 (Local Time),ASTROMERITIS,,,,,1,8,32.2,,38.1,20.2,13.0,5.0,,,313.0,,,,51.0,0.0,,,6.687772,,
2026-08-01T14:10:00+00:00,2026-08-01T14:14:22.833875+00:00,2026-08-01T14:14:22.833875+00:00,2026-08-01 17:00 (Local Time),ASTROMERITIS,,,,,1,8,32.3,,38.1,20.2,8.6,3.1,,,314.0,,,,46.0,0.0,,,4.424218,,
2026-08-01T15:20:00+00:00,2026-08-01T15:20:19.189933+00:00,2026-08-01T15:20:19.189933+00:00,2026-08-01 18:10 (Local Time),ASTROMERITIS,,,,,1,8,30.3,,38.1,20.2,8.7,3.0,,,309.0,,,,57.0,0.0,,,4.475663,,
2026-08-01T16:20:00+00:00,2026-08-01T16:26:34.756773+00:00,2026-08-01T16:26:34.756773+00:00,2026-08-01 19:20 (Local Time),ASTROMERITIS,,,,,1,8,28.2,,38.1,20.2,5.1,1.8,,,314.0,,,,64.0,0.0,,,2.623664,,
2026-08-01T17:20:00+00:00,2026-08-01T17:29:29.533427+00:00,2026-08-01T17:29:29.533427+00:00,2026-08-01 20:20 (Local Time),ASTROMERITIS,,,,,1,8,26.7,,38.1,20.2,3.4,1.0,,,317.0,,,,70.0,0.0,,,1.74911,,
2026-08-01T18:30:00+00:00,2026-08-01T18:32:15.062034+00:00,2026-08-01T18:32:15.062034+00:00,2026-08-01 21:20 (Local Time),ASTROMERITIS,,,,,1,8,25.5,,25.8,25.5,1.7,0.6,,,288.0,,,,72.0,0.0,,,0.874555,,
2026-08-01T19:40:00+00:00,2026-08-01T19:45:51.552370+00:00,2026-08-01T19:45:51.552370+00:00,2026-08-01 22:40 (Local Time),ASTROMERITIS,,,,,1,8,24.2,,25.8,24.1,2.1,1.2,,,206.0,,,,74.0,0.0,,,1.080332,,
2026-08-01T20:30:00+00:00,2026-08-01T20:34:27.132948+00:00,2026-08-01T20:34:27.132948+00:00,2026-08-01 23:20 (Local Time),ASTROMERITIS,,,,,1,8,24.0,,25.8,23.8,3.5,1.4,,,185.0,,,,75.0,0.0,,,1.800554,,
